word,mpfpm
one-sixteenth,0.2904485978593938
one-sixth,0.5808971957187876
one-tenth,1.4522429892969693
one-third,4.066280370031514
one-thousandth,0.2904485978593938
one-time,0.8713457935781815
one-way,0.2904485978593938
one-year,0.2904485978593938
oneida,0.04807470424441949
oneness,0.6994809825906858
onetime,0.2904485978593938
ongoing,11.375951624198233
onion,6.386362022985656
online,34.59439884643234
onlooker,0.6289718999632071
only,1657.353289492314
onomatopoeia,5.665844669519374
onrush,1.1617943914375752
onset,6.931422079127155
onshore,5.0975086626976776
onslaught,1.450242616904092
onstage,0.04807470424441949
ontario,0.09614940848883897
onto,96.82347775872212
ontological,4.212203672714942
onus,0.5808971957187876
onward,3.181124434223669
onwards,5.1635942020624
onyx,0.7050908262747866
ooh,7.794833080581262
oomph,1.9847642983286302
ooze,1.1770220775565794
oozing,2.540727441954056
oozy,0.14101816525495733
opacity,9.443074449198958
opal,0.2596019521268555
opalescent,0.3609576804868725
opaque,3.933776813496251
opec,1.8935377344199715
open,1323.2320469105457
open-air,0.2904485978593938
open-collared,0.2904485978593938
open-ended,0.2904485978593938
open-minded,0.2904485978593938
opened,314.7807973787585
opener,4.0607728677176285
opening,402.2613124092975
openly,14.047915440791488
openmouthed,0.07050908262747867
openness,2.2975603506424354
opera,17.23854805791792
operable,1.2372174650693797
operand,4.647177565750301
operant,0.07050908262747867
operate,56.40037524252844
operatic,1.6445418062746473
operating,179.398504478427
operation,96.01448490619543
operational,12.383864633726457
operationally,0.6060382202627224
operations,308.42302826511013
operative,5.7639324875892
operator,33.56946780706825
operetta,1.742691587156363
ophthalmic,0.9467688672099858
opiate,0.14101816525495733
opine,0.211527247882436
opinion,67.21682383758989
opinionated,0.6770466042076266
opium,7.229567816992174
opossum,0.07050908262747867
opponent,6.6480812289041396
opportune,1.3222479600478638
opportunism,0.2904485978593938
opportunist,0.09614940848883897
opportunistic,1.113926659643729
opportunity,69.66539488074586
oppose,17.01616168640736
opposed,46.544950867878875
opposer,0.07050908262747867
opposing,8.5181859823062
opposite,46.04827258442192
oppositely,0.07050908262747867
opposition,37.3040781529943
oppress,1.692217983059488
oppressed,5.381523185531016
oppression,4.547032408829053
oppressive,2.0688018771249435
oppressively,0.14422411273325847
oppressor,0.9871271567847013
opprobrious,0.14101816525495733
opprobrium,0.921627842666051
ops,0.6311792448066572
opt,2.7120929516241263
optic,2.9588903885018554
optical,11.237365577672456
optically,0.3609576804868725
optics,0.6060382202627224
optimal,9.71050885207967
optimism,15.392951714899903
optimist,0.28203633050991467
optimistic,27.774662018735498
optimistically,0.6792539490510767
optimization,0.2904485978593938
optimize,0.6311792448066572
optimum,5.690095841449126
option,305.6400000199984
optional,14.124429391317568
optometrist,0.04807470424441949
opulence,0.11858378687189816
opulent,0.7423493669639272
opus,1.400167540266796
or,4113.031442207618
oracle,2.462208048277652
oral,14.15756969012697
orally,0.8964868181221162
orange,57.8920612650567
orangutan,0.09614940848883897
orate,0.2904485978593938
oration,1.0828730414606176
orator,2.628463015581047
oratorical,0.6514062783462663
oratorio,0.2904485978593938
oratory,0.8629335262287023
orb,2.6877574071936685
orbicular,0.14101816525495733
orbit,5.172793364960614
orbital,0.5808971957187876
orca,0.14422411273325847
orchard,3.0458118901573155
orchestra,14.599453211923988
orchestral,1.01556990631144
orchestrate,0.04807470424441949
orchestrated,0.8234780617843351
orchestration,0.8713457935781815
ordain,1.3564971046210528
ordained,5.180812101203859
ordeal,1.6629754398719525
order,291.15934510408084
ordered,42.23934588959331
ordering,16.402128373004494
orderliness,0.2904485978593938
orderly,12.497429798513673
ordinance,4.729309859558905
ordinarily,4.416326109458605
ordinary,72.50385276553975
ordinate,0.7016883274341359
ordination,0.7721974100616146
ordnance,0.6060382202627224
ordure,0.07050908262747867
ore,42.28790143369528
oregon,0.14422411273325847
oreo,0.04807470424441949
organ,21.4718588434921
organdy,0.8713457935781815
organic,12.196548408834815
organically,1.1869354159815102
organification,1.1617943914375752
organisation,9.998011489863924
organise,0.3155896224033286
organised,2.6839618056283183
organism,1.9574247825171
organismic,0.2904485978593938
organist,0.3609576804868725
organization,51.0084022501494
organizational,1.4522429892969693
organizationally,0.2904485978593938
organize,9.828274448039727
organized,21.07628715044981
organizer,0.14422411273325847
organs,9.219941959004906
orgasm,17.430507529200604
orgiastic,0.6289718999632071
orgy,8.421804608151593
orient,1.139264235550013
oriental,1.2134785669732189
orientated,0.3636643266477481
orientation,11.08842559280959
oriented,9.425302833709468
orienting,0.8713457935781815
orifice,0.07050908262747867
origami,0.04807470424441949
origin,28.435311099944926
original,111.09254688305924
originality,4.531024433332694
originally,46.07468108265434
originate,2.199299374814649
origination,0.2904485978593938
originator,0.09614940848883897
orion,0.14422411273325847
orlando,0.28844822546651694
orleans,0.3845976339553559
orlop,0.14101816525495733
ornament,2.307167771989115
ornamental,0.6121473652642488
ornamentation,0.2904485978593938
ornate,0.4795414673587707
ornately,0.2904485978593938
ornery,0.6770466042076266
ornithologist,0.04807470424441949
orotund,0.07050908262747867
orphan,7.241486492064889
orphanage,0.5308221190814912
orphaned,0.9174201254297241
orpheus,0.04807470424441949
orr,0.04807470424441949
ortega,0.09614940848883897
orthicon,0.5808971957187876
orthodontic,2.3235887828751505
orthodontics,0.8713457935781815
orthodontist,2.614037380734545
orthodox,7.494574207864926
orthodoxy,0.07050908262747867
orthographic,0.8713457935781815
orthography,1.742691587156363
orthopedic,0.6060382202627224
orthophosphate,0.2904485978593938
orwell,0.09614940848883897
orwellian,0.04807470424441949
os,28.738255732328163
osborne,0.19229881697767795
oscar,12.21097487808255
oscillate,1.8886148898397912
oscillating,0.43146676311435117
oscillation,1.2350101202259296
oscillator,0.2904485978593938
osiris,0.04807470424441949
osmium,2.1790634876991852
osmosis,0.7211205636662923
osmotic,0.8713457935781815
osseous,0.6514062783462663
ossification,1.742691587156363
ossify,0.2904485978593938
ostensible,2.329405599009825
ostensibly,1.5465989978435044
ostentation,0.14101816525495733
ostentatious,0.9590829347175414
ostentatiously,0.49356357839235065
osteoporosis,0.2904485978593938
ostinato,0.2904485978593938
ostler,0.3525454131373933
ostracism,0.6060382202627224
ostrich,0.18909286949937681
oswald,0.04807470424441949
othello,0.04807470424441949
other,1727.1357701136174
otherness,0.04807470424441949
otherwise,68.76394362470906
otherworldliness,0.04807470424441949
otherworldly,0.9174201254297241
otis,0.14422411273325847
otter,1.6189014804132869
ottoman,0.07050908262747867
ouija,0.09614940848883897
ounce,37.917305879781146
ouse,0.07050908262747867
oust,1.3279535812364673
ouster,0.2904485978593938
ousting,0.9697025469104705
out,2753.6910393620897
out-of-bounds,0.2904485978593938
out-of-door,0.2904485978593938
out-of-doors,1.4522429892969693
out-of-pocket,0.8713457935781815
out-of-school,0.2904485978593938
out-of-the-way,0.5808971957187876
out-of-town,1.742691587156363
outback,1.111719314800279
outbid,0.9467688672099858
outboard,2.1063559138041112
outbound,0.3860987050308073
outbreak,5.98608251478774
outburst,0.8885738520900626
outcast,1.0564379182918047
outclass,0.3385233021038133
outclassed,0.2904485978593938
outcome,22.85420773156192
outcry,1.714052286267275
outdated,12.758998276242357
outdo,1.0860789889389186
outdoor,18.71219434616349
outdoors,15.299518745745841
outdoorsman,0.04807470424441949
outdoorsy,1.8886148898397912
outer,20.673248136353696
outermost,0.14101816525495733
outerwear,1.8886148898397912
outface,0.6514062783462663
outfield,0.9674952020670206
outfielder,0.8713457935781815
outfit,20.57016070914546
outfitted,0.38659800634823277
outflow,6.89268964378536
outfox,0.6060382202627224
outgoing,11.231849221782715
outgrow,1.2323034740650538
outgrowth,0.2904485978593938
outhouse,0.409032384731292
outing,2.1192877315402114
outlandish,1.6717912310343546
outlandishness,0.07050908262747867
outlast,0.18909286949937681
outlaw,1.340474621194596
outlawed,1.2803781783094732
outlawry,0.2904485978593938
outlay,1.843255685332102
outlet,5.145362806280126
outline,10.982482894417746
outlined,12.386403734177948
outlive,0.07050908262747867
outlook,61.35826374747863
outlying,0.721915360973745
outmaneuver,0.04807470424441949
outmoded,1.1617943914375752
outmost,0.3525454131373933
outnumber,0.8437050953239442
outpace,0.6792539490510767
outpatient,0.2904485978593938
outperform,0.6792539490510767
outpost,0.9674952020670206
outpouring,0.3385233021038133
output,195.2306752324221
outrage,4.024719902113912
outraged,2.4396728960367464
outrageous,8.042144588424314
outrageously,2.366155984805685
outrageousness,0.19229881697767795
outre,0.04807470424441949
outreach,1.4522429892969693
outrigger,0.8713457935781815
outright,15.63674132317405
outrun,3.383726263510002
outset,6.518888250927535
outshine,0.21473319536073715
outside,195.8073703140469
outsider,1.9257833394771091
outsized,0.6060382202627224
outskirts,1.3760282854808867
outsmart,0.14422411273325847
outspoken,3.149274189502936
outspread,1.0039516914836595
outstanding,202.75649001417946
outstandingly,0.7731960126964655
outstretched,0.7531655305192061
outstrip,0.3860987050308073
outtake,0.14422411273325847
outturn,2.2091273568233003
outvie,0.07050908262747867
outward,10.159507562791813
outwardly,1.2891939694718755
outwards,0.211527247882436
outweigh,1.9763608845550056
outwit,2.390590735581621
ov,0.3155896224033286
oval,2.481835006641989
ovation,0.725121308452046
oven,11.190080213902172
over,1646.5889673596403
over-the-counter,0.2904485978593938
overabundance,0.09614940848883897
overabundant,0.04807470424441949
overachieve,0.04807470424441949
overachievement,0.04807470424441949
overact,0.14422411273325847
overacting,1.0095687891328093
overactive,0.2904485978593938
overage,0.2904485978593938
overall,68.28428897468177
overawed,2.1001421377222274
overbalance,0.07050908262747867
overbearing,2.2795343276999267
overbearingly,0.04807470424441949
overblown,3.140557572587575
overboard,14.532547191937283
overburden,0.921627842666051
overburdened,1.285292169313799
overcareful,0.07050908262747867
overcast,2.977701707382293
overcautious,0.3155896224033286
overcharge,0.07050908262747867
overcloud,0.04807470424441949
overcoat,1.737485267285185
overcome,18.428106624972635
overconfident,0.3385233021038133
overcurious,0.2904485978593938
overdo,0.14422411273325847
overdone,4.464510409038288
overdose,5.9062181907414715
overdraft,1.577948112016643
overdress,0.04807470424441949
overdrive,0.16665849111631764
overdue,3.4902118089007725
overeager,0.3385233021038133
overeat,0.2904485978593938
overeating,0.5808971957187876
overemotional,0.09614940848883897
overemphasis,0.2904485978593938
overestimation,0.5808971957187876
overexcited,0.3385233021038133
overexploitation,0.2904485978593938
overexpose,0.2904485978593938
overexposure,0.09614940848883897
overfeed,0.2904485978593938
overfill,0.2904485978593938
overflow,39.269813066671844
overflowing,1.975056364841904
overfly,0.3155896224033286
overgenerous,2.1790634876991852
overgrown,1.5175457520532696
overgrowth,0.211527247882436
overhand,0.7924244436012235
overhang,2.8856746597135015
overhaul,5.337675211469202
overhead,13.781408594538515
overhear,0.211527247882436
overheat,0.2904485978593938
overheated,1.113926659643729
overheating,0.2904485978593938
overjoyed,0.49676952587065176
overkill,0.5288217466886145
overladen,0.14101816525495733
overland,0.2904485978593938
overlap,17.06855124607888
overlapping,1.2046627758108168
overlarge,1.8886148898397912
overlay,7.352452808894761
overleap,0.07050908262747867
overload,1.111719314800279
overloaded,0.5308221190814912
overlook,2.496563391443568
overlooked,3.826221849082885
overlooking,3.414976433055463
overlord,0.09614940848883897
overly,14.435342872355944
overlying,2.1790634876991852
overmuch,0.28203633050991467
overnight,36.571046061717794
overpass,0.11858378687189816
overpayment,1.1617943914375752
overplay,0.19229881697767795
overplus,0.07050908262747867
overpopulation,0.725121308452046
overpower,0.2596019521268555
overpowering,1.3624096982602298
overpraise,0.04807470424441949
overpressure,0.2904485978593938
overpriced,3.2219817633980097
overproduction,2.8403066016299574
overprotection,0.2904485978593938
overprotective,0.4346727105926523
overrating,0.07050908262747867
overreach,0.5808971957187876
overreaching,0.09614940848883897
overreact,1.2623584896133144
overreaction,0.6311792448066572
override,13.654976939471194
overriding,6.299739414062762
overrun,1.7150508889021259
oversea,0.07050908262747867
overseas,44.72043757644268
oversee,1.3505949320700998
overseer,0.9025959631236427
oversexed,0.24037352122209749
overshadow,3.1889277728220216
overshoot,2.524716979226629
overshot,0.6765473028902012
oversight,2.2724193260985004
oversimplification,0.9674952020670206
oversize,0.5808971957187876
oversized,2.467511713165702
overspread,0.3525454131373933
overstated,4.916297463867246
overstatement,0.04807470424441949
overstay,0.16665849111631764
overstuffed,0.09614940848883897
oversubscribed,1.2120764405254447
oversupply,0.9467688672099858
overt,5.1296237981446655
overtake,3.0938865944017353
overtaking,0.18909286949937681
overthrow,3.551492984694872
overtime,3.828735111004586
overtly,2.154637590499104
overture,1.4968194171962348
overturn,2.556749925380513
overturned,2.57719278494655
overuse,0.28844822546651694
overvaluation,0.9467688672099858
overview,0.3636643266477481
overweening,0.07050908262747867
overweight,2.0772141444744228
overwhelm,1.0803733677503151
overwhelming,8.024412264340102
overwhelmingly,3.1722078692034206
overwork,0.07050908262747867
overworking,0.04807470424441949
overwrite,7.554459559359165
overwrought,8.083281306047779
overzealous,0.28844822546651694
oviform,0.2904485978593938
ovular,0.04807470424441949
ovum,0.07050908262747867
owe,13.37526170017874
owen,1.3941664230881652
owens,0.8653446763995508
owing,6.546340561295941
owl,1.898135387257823
owlish,0.07050908262747867
own,669.9856022408103
owned,207.492398285045
owner,61.197835295212315
ownership,35.19996718154465
ox,7.101381866844742
oxalate,0.5808971957187876
oxcart,0.5808971957187876
oxen,11.187601937902356
oxeye,0.07050908262747867
oxford,0.09614940848883897
oxidation,27.16463294114437
oxidative,5.665844669519374
oxide,7.9104668949402495
oxidised,30.798735433155446
oxidized,1.8886148898397912
oxygen,17.016282519312078
oxymoron,0.19229881697767795
oxytetracycline,0.5808971957187876
oyabun,1.1617943914375752
oyster,1.8752974850618411
oz.,0.5808971957187876
ozone,1.6211088252567367
p,22.781915993983176
p.m.,15.393775686547873
pa,1.01556990631144
pabulum,0.04807470424441949
pac,1.8886148898397912
pace,37.320815575209664
pacemaker,1.2372174650693797
pacer,0.2904485978593938
pacha,0.04807470424441949
pachinko,0.3385233021038133
pachydermatous,0.07050908262747867
pacific,3.0488317073614906
pacifically,0.07050908262747867
pacification,0.04807470424441949
pacifier,0.3385233021038133
pacifism,0.8713457935781815
pacifist,0.5808971957187876
pacifistic,0.3385233021038133
pacify,0.8404991478456431
pacing,6.430365395675941
pack,33.22963546801606
package,77.00795458332138
packaged,14.165373906138356
packaging,12.950563319126427
packed,15.358546721425501
packer,0.5783975220084853
packet,1.8807107773835925
packing,10.631730881222657
packthread,0.7050908262747866
pact,105.61795866215358
pad,16.67354665883385
padded,1.9009378109232016
padding,13.77627622607982
paddle,0.519203904253711
paddock,0.6686343368581475
paddy,4.1507397954876915
padlock,4.428636058025849
padre,0.09614940848883897
padua,0.09614940848883897
paean,0.6770466042076266
pagan,1.796779658897806
paganism,0.2904485978593938
page,1388.5519506691905
pageant,1.241119265227456
pageantry,0.2904485978593938
paget,0.04807470424441949
paging,0.921627842666051
pagoda,0.5724849283693085
paid,172.14628489154873
paige,0.04807470424441949
pail,4.405212192301594
pailful,0.07050908262747867
pain,54.191473612190585
paine,0.211527247882436
pained,1.9922844233537853
painful,15.404639022146554
painfully,9.897013753948654
painfulness,0.14101816525495733
painkiller,0.04807470424441949
painless,0.9899295804500797
painlessly,0.2904485978593938
pains,9.471347731526512
painstaking,0.9169208241122986
painstakingly,1.1368603393442136
paint,38.694663544714885
paintbrush,0.2904485978593938
painted,22.046164684348415
painter,9.221948017850462
painterly,0.04807470424441949
painting,38.29734770374382
pair,39.85349738609483
paired,2.1753639253561383
pairing,0.9358537590270295
pajama,0.2904485978593938
pakistan,0.09614940848883897
pakistani,0.09614940848883897
pal,1.4462418721183385
palace,13.828083263283132
paladin,0.04807470424441949
palatability,2.614037380734545
palatable,0.7455553144422284
palate,229.6481430964486
palatial,0.11858378687189816
pale,35.84018493333248
palely,0.2904485978593938
paleness,0.5019758457418297
paleocortical,0.2904485978593938
paleontologist,0.14422411273325847
paleontology,0.04807470424441949
palestinian,0.09614940848883897
palette,9.39130018261149
paling,0.8545212588792231
pall,1.8326360731391729
palladium,2.2320610365237847
pallbearer,0.04807470424441949
pallet,0.3609576804868725
palliate,0.07050908262747867
palliative,0.3385233021038133
pallid,1.8616788978411838
pallidness,0.14101816525495733
pallor,1.2154789393660956
palm,67.8955334200598
palmer,0.9614940848883899
palmetto,1.4166008014712244
palmy,0.28203633050991467
palomino,0.6311792448066572
palpable,2.667330655168535
palpably,0.620559632613728
palpitation,0.04807470424441949
palsied,0.211527247882436
palsy,1.489103002526531
palter,0.14101816525495733
paltry,0.47433514748759265
pampas,0.07050908262747867
pamper,2.1790634876991852
pamphlet,1.1869354159815102
pan,8.089403423565471
panache,0.5288217466886145
panama,0.6441995860822114
panamanian,0.04807470424441949
pancake,1.8886148898397912
pandanus,0.2904485978593938
pandemic,0.5808971957187876
pandemonium,0.21473319536073715
pander,0.14422411273325847
pandora,0.09614940848883897
pane,22.280691325463195
panegyric,0.07050908262747867
panel,68.29372480448909
paneled,0.6289718999632071
paneling,1.7907662914007825
panelling,0.3860987050308073
pang,0.6826564478917275
panhandle,0.3155896224033286
panic,13.410358731416073
panicked,0.725121308452046
panicky,0.38659800634823277
panjandrum,0.2904485978593938
pannier,0.07050908262747867
panoply,0.211527247882436
panorama,1.4694710478088502
panoramic,0.48274741483707173
pansexual,0.04807470424441949
pansy,3.6793811812405735
pant,4.1073408144339165
pantaloon,0.07050908262747867
pantheism,0.07050908262747867
pantheist,0.2904485978593938
pantheon,0.8713457935781815
panther,0.4999754733489529
panting,9.72972613969843
pantomime,1.0520263957280789
pantry,3.2931866987052634
pants,106.20493510305388
pantyhose,3.825304483924002
pap,0.3385233021038133
papa,5.900328562325149
papal,1.742691587156363
paparazzo,0.04807470424441949
papaw,0.07050908262747867
papaya,4.140894106327331
paper,152.47510190273616
paperback,0.5808971957187876
paperboard,0.9467688672099858
papers,33.787914738604044
paperwork,0.7978377359229749
papery,0.2904485978593938
papier-mache,0.5808971957187876
papillary,0.2904485978593938
paprika,4.115753081783396
par,18.868738118573532
para,0.3155896224033286
parable,4.75575723304611
parachute,0.38659800634823277
parade,19.49381330901546
paradigm,1.934990404134041
paradigmatic,0.2904485978593938
paradise,3.6220093212873996
paradox,3.9857621714746023
paradoxical,1.130947745705037
paradoxically,4.672017407851529
paragliding,0.04807470424441949
paragon,0.2904485978593938
paragraph,5.618696184009692
paralanguage,0.5808971957187876
parallax,0.04807470424441949
parallel,17.91751673454627
parallelism,0.919420497822601
parallelogram,0.3525454131373933
paralyse,0.3155896224033286
paralysis,2.165746082921235
paralytic,0.7755999089022652
paralyze,0.2904485978593938
paralyzed,1.5406864042043276
paramagnet,0.2904485978593938
paramagnetic,3.77583177217212
paramedic,0.19229881697767795
parameter,20.919289083413673
parametric,0.5808971957187876
paramilitary,0.2904485978593938
paramount,3.570325145751756
paramour,0.04807470424441949
paranoia,1.3732331157805575
paranoiac,0.3385233021038133
paranoid,4.007902621380002
paranormal,0.5308221190814912
parapet,0.5724849283693085
paraphernalia,0.48274741483707173
paraphrase,0.821270716940885
paraplegic,0.04807470424441949
parapsychology,0.2904485978593938
parasail,0.09614940848883897
parasailing,0.04807470424441949
parasite,0.2904485978593938
parasitic,0.6289718999632071
parasol,0.8713457935781815
parasympathetic,2.3235887828751505
paratrooper,0.04807470424441949
paratroops,0.2904485978593938
parcel,3.860574934637096
parcelling,0.07050908262747867
parch,0.14101816525495733
parched,2.4588055494370016
parchment,0.9955394241341804
pardon,17.367238786866057
pardonable,0.5019758457418297
pardoner,0.07050908262747867
pare,1.1112200134828534
paregoric,0.07050908262747867
parenchyma,1.1617943914375752
parent,56.60046079798516
parentage,0.7924244436012235
parental,0.8437050953239442
parenthetically,0.3385233021038133
parenthood,2.8561100919068116
parentless,0.04807470424441949
pariah,0.3385233021038133
paring,0.3155896224033286
paris,3.3442959898017564
parish,4.667213044280905
parisian,0.09614940848883897
parisology,0.2904485978593938
parity,1.2623584896133144
park,47.123651275190305
parka,1.9847642983286302
parked,11.981307058580793
parker,2.355660507976555
parking,16.65323025644019
parks,5.773125964034733
parkway,0.8713457935781815
parlance,0.5808971957187876
parlay,0.09614940848883897
parley,0.8545212588792231
parliament,13.610807830422347
parliamentarian,0.07050908262747867
parliamentary,11.839352159219427
parlor,11.74644031747481
parlour,5.907632599606075
parmesan,1.8886148898397912
parochial,3.7001163696734634
parody,7.463664229329056
parole,4.661309272119146
parolee,0.04807470424441949
paroxysm,0.3155896224033286
parquet,0.2904485978593938
parr,0.09614940848883897
parricide,0.07050908262747867
parrish,0.14422411273325847
parrot,6.358118959846005
parry,0.28203633050991467
parse,5.665844669519374
parsee,0.09614940848883897
parsimonious,0.3609576804868725
parsimony,0.2904485978593938
parsley,3.188428471504596
parsnip,0.07050908262747867
parson,0.620559632613728
parsonage,0.9250303415067018
parsons,0.7147086687096901
part,511.2492230087754
part-time,6.680317750766058
partake,3.217471296206607
partaker,0.9250303415067018
parted,7.341256086749413
partial,17.276744534017364
partiality,1.5511998178045303
partially,47.83985613277294
participant,3.103406830101966
participate,18.420935471370065
participating,11.294494340892959
participation,34.94243420289238
particle,6.6634932160671
particular,121.96030851424246
particularistic,0.2904485978593938
particularity,0.5019758457418297
particularize,0.07050908262747867
particularly,126.0386761901853
particulate,0.8713457935781815
parting,4.7866038787786485
partisan,4.328089667001819
partisanship,0.04807470424441949
partition,4.080001298622387
partitioning,0.3155896224033286
partly,72.07998615139157
partner,47.84287642143492
partnership,53.88355976214506
partridge,0.4294663907214743
parts,98.02362604801414
parturient,0.07050908262747867
parturition,0.211527247882436
party,188.60351998655182
partygoer,0.09614940848883897
pas,5.540355372826128
pasadena,0.14422411273325847
pascal,0.3845976339553559
pass,150.62700858757398
passable,1.104512622536224
passage,30.121791122375935
passageway,1.1617943914375752
passant,0.14101816525495733
passe,0.7531655305192061
passenger,31.3504586245834
passer,0.18909286949937681
passer-by,0.2904485978593938
passerby,13.510752826737935
passing,55.44016780354967
passion,28.686137502890546
passionate,16.884886470647594
passionately,3.7759341135423354
passionateness,0.07050908262747867
passionless,0.16665849111631764
passive,5.694411586508348
passively,0.3609576804868725
passiveness,0.3609576804868725
passivity,0.2904485978593938
passover,5.33625590130532
passport,7.767493564769733
password,240.11689890925865
past,290.1417611416286
pasta,9.500994842603737
paste,39.41143516432458
pasteboard,0.3525454131373933
pasted,7.916424696056744
pastel,1.01556990631144
pasteurization,0.2904485978593938
pastiche,0.04807470424441949
pastime,1.3733216393200112
pastness,0.2904485978593938
pastor,6.9448248403213855
pastoral,2.402913656665031
pastrami,1.8886148898397912
pastry,1.2098690956819946
pasturage,0.4566077876582859
pasture,6.91329619183827
pasty,0.6770466042076266
pat,3.496022290789097
patch,41.77003451374714
patched,1.9714468935506801
patching,0.4341734092752268
patchwork,0.8661394737070034
patchy,0.7978377359229749
pate,6.791086794035807
patent,14.474686944333317
patented,1.3792342329591882
patentee,0.07050908262747867
patently,0.4326723381997754
pater,0.2904485978593938
paternal,0.945464347496884
paternalism,0.5808971957187876
paternalistic,0.48274741483707173
paternally,0.2904485978593938
paternity,0.14101816525495733
path,81.36367503871769
pathetic,7.550907755603671
pathetically,0.6217652076991523
pathfinder,0.3860987050308073
pathless,0.43146676311435117
pathogenesis,0.2904485978593938
pathogenic,0.5808971957187876
pathologic,0.2904485978593938
pathological,2.7806958718508623
pathologically,0.04807470424441949
pathologist,0.5808971957187876
pathology,2.3487298074190854
pathos,0.9570825623246644
pathway,0.28203633050991467
patience,22.032653434851316
patient,39.24445594874724
patiently,5.1503639829309
patina,0.2904485978593938
patio,0.8964868181221162
patois,0.04807470424441949
patriarch,1.0019513190907827
patriarchal,0.48274741483707173
patriarchy,0.38659800634823277
patrician,0.43146676311435117
patrick,4.855545128686369
patrimony,0.14101816525495733
patriot,4.899271643170395
patriotic,5.3187166676440425
patriotism,2.4093255516216336
patristic,0.2904485978593938
patrol,7.4078533765121275
patrolman,1.838840995645202
patron,5.483868401232229
patronage,3.6766833886555528
patroness,0.5019758457418297
patronise,0.07050908262747867
patronised,0.14101816525495733
patronising,0.07050908262747867
patronize,0.409032384731292
patronized,0.9674952020670206
patronizing,0.6994809825906858
patronne,0.8713457935781815
patsy,0.6269715275703303
patter,0.9418548762056602
pattern,44.071442357260835
patterned,1.7907662914007825
patty,0.04807470424441949
paucity,0.6541129245071419
paul,11.682153131393937
pauline,0.24037352122209749
paunch,0.721915360973745
paunchy,0.6289718999632071
pauper,0.07050908262747867
pause,92.45333813755038
pave,3.294707044444793
paved,2.520998142219504
pavement,11.35423746379582
pavilion,1.5143398045749685
paving,2.8556107905893864
pavlov,0.04807470424441949
paw,2.5411293982546104
pawn,0.9879292080572027
pawnbroker,0.37818573899875363
pawnshop,0.9418548762056602
paxton,2.0191375782656187
pay,283.9220823789795
payable,88.04459065952435
payables,0.3155896224033286
payback,3.068263943593647
paycheck,3.190632649224871
payday,3.123625010065721
payer,0.04807470424441949
paying,57.48215507306712
payload,0.09614940848883897
paymaster,0.2904485978593938
payment,107.62334263751976
payoff,1.4442414997254616
payroll,8.359036933409014
pbs,0.14422411273325847
pc,3.921453892412841
pct,2869.656436513467
pd,0.09614940848883897
pea,4.322074009794653
peabody,0.3155896224033286
peace,88.12463033341402
peace-loving,0.5808971957187876
peaceable,1.7795516003859249
peaceably,0.8236746131466847
peaceful,16.76470812490588
peacefully,1.8079943499126636
peacefulness,0.07050908262747867
peacekeeper,0.04807470424441949
peacemaker,0.6698399119435718
peacetime,2.108563258647561
peach,10.334854248767323
peachy,13.26837893312296
peacock,4.710672388535763
peak,60.372918511240286
peaked,7.119529934203079
peaky,0.2904485978593938
peal,0.3525454131373933
pealing,0.423054495764872
peanut,13.607410390120052
peanuts,8.458584721798191
pear,4.294734493983124
pearl,4.112457043253272
pearly,0.5981252542306688
peasant,5.713131862519826
peasanthood,0.2904485978593938
peat,0.04807470424441949
peaty,0.07050908262747867
pebble,0.5500505499862492
pecan,2.3457219788155026
peccant,0.07050908262747867
peck,1.1577936466518215
pecker,0.14422411273325847
pecs,0.919420497822601
pectoralis,0.5808971957187876
peculation,0.07050908262747867
peculiar,16.568017583464155
peculiarity,0.9250303415067018
peculiarly,4.111956174423477
pecuniary,0.07050908262747867
pedagogical,0.3385233021038133
pedagogue,0.2904485978593938
pedal,3.1689930681492644
pedantic,0.6770466042076266
peddle,0.3385233021038133
peddler,6.498636256271167
peddling,2.2668006288385447
pedestal,1.830428728295723
pedestrian,2.2663070139737993
pediatrician,3.825304483924002
pedicure,0.04807470424441949
pedigree,1.3681153194488334
pedigreed,0.2904485978593938
pedlar,0.11858378687189816
pedophile,13.412603045856219
pedophilia,0.09614940848883897
pee,76.1214920445247
peeing,19.030373011131175
peek,0.24037352122209749
peel,5.24590603018098
peeled,2.6427878765697033
peeler,1.8886148898397912
peeling,2.0054994867615195
peen,0.04807470424441949
peep,1.4390279258892347
peephole,0.04807470424441949
peer,11.24637063413372
peerage,0.211527247882436
peerless,0.7615777978686853
peeved,0.3155896224033286
peevish,0.14101816525495733
peevishly,0.14101816525495733
peg,8.330068321837285
pegboard,1.742691587156363
pegged-down,0.2904485978593938
pei,0.3845976339553559
pejorative,0.09614940848883897
pelican,0.3525454131373933
pelisse,0.211527247882436
pellagra,0.2904485978593938
pellet,0.3155896224033286
pellucid,0.07050908262747867
pelt,0.30767665637127495
pelting,0.6514062783462663
pelvic,4.696650277502184
pelvis,0.409032384731292
pemmican,0.2904485978593938
pen,13.557948361174194
pen-and-ink,0.5808971957187876
penal,1.4968194171962348
penalise,0.6311792448066572
penalize,0.9467688672099858
penalty,12.768132956999173
penance,2.7502527499312466
penchant,1.0596438657701057
pencil,21.648332450603448
penciled,0.2904485978593938
pencilled,0.18909286949937681
pendant,0.423054495764872
pendent,0.14101816525495733
pending,35.40530309513245
pendulous,0.211527247882436
pendulum,0.721915360973745
penelope,0.48074704244419497
