heartbreak,0.91542,c1
henchman,0.91542,
homicidal,0.91542,
gulp,0.914214,c1
transcendental,0.914214,
rouge,0.914214,
insidious,0.914214,
loin,0.913715,
jericho,0.913419,
kaufman,0.913419,
lolita,0.913419,
na,0.913419,
nina,0.913419,
nixon,0.913419,
powell,0.913419,
pullman,0.913419,
videotape,0.913419,c1
celluloid,0.913419,
mann,0.913419,
arab,0.913419,b2
bergman,0.913419,
bernard,0.913419,
brady,0.913419,
brooklyn,0.913419,
cisco,0.913419,
hotshot,0.913419,
indie,0.913419,
seedy,0.913419,
surrogate,0.913419,
tunney,0.913419,
quelled,0.913216,
ruining,0.912214,
sarcasm,0.912214,c1
truthful,0.912214,
scorned,0.911008,
shakily,0.911008,
surly,0.911008,
articulated,0.911008,
lasso,0.911008,
downcast,0.911008,
graver,0.911008,
inclement,0.911008,
enticing,0.909008,
undecided,0.908509,
tingle,0.907008,
retrospective,0.905802,
cripple,0.905802,c1
enlighten,0.905802,c1
excusable,0.905802,
drowsy,0.902596,
edifying,0.902596,
grope,0.902596,
avaricious,0.902596,
corporeal,0.902596,
unquestionable,0.902596,
wildness,0.902596,
trumpeter,0.902596,
undaunted,0.902596,
officious,0.902596,
overseer,0.902596,
audacious,0.900596,
arctic,0.89739,c1
accredited,0.896487,
aggressor,0.896487,
applicability,0.896487,
archives,0.896487,
aspirant,0.896487,
asymmetric,0.896487,
benzene,0.896487,
brochure,0.896487,
concretely,0.896487,
congestive,0.896487,
debs,0.896487,
decry,0.896487,
diagnosing,0.896487,
dioxide,0.896487,c1
intractable,0.896487,
lymph,0.896487,
misalignment,0.896487,
mollify,0.896487,
noncommittal,0.896487,
nutrient,0.896487,c1
obstructionist,0.896487,
orally,0.896487,
patio,0.896487,c1
pulverized,0.896487,
disbursement,0.896487,
disproportionate,0.896487,
dogmatically,0.896487,
engender,0.896487,
epoxy,0.896487,
externally,0.896487,
flaxseed,0.896487,
formalize,0.896487,
formalized,0.896487,
glycol,0.896487,
greening,0.896487,
gypsum,0.896487,
inapplicable,0.896487,
inexact,0.896487,
unpatriotic,0.896487,
unsaturated,0.896487,
xenophobia,0.896487,
yardstick,0.896487,
byproduct,0.896487,
carbide,0.896487,
materiel,0.896487,
questioner,0.896487,
racetrack,0.896487,
rancorous,0.896487,
reappraisal,0.896487,
recalcitrant,0.896487,
redistributed,0.896487,
refuel,0.896487,
selectively,0.896487,
sensitized,0.896487,
unheated,0.896487,
quibble,0.894486,
rubble,0.894486,
implant,0.894486,c1
anemic,0.894486,
bothersome,0.894486,
technologically,0.894486,
unrighteous,0.894184,
unsuspected,0.894184,
ensign,0.894184,
spar,0.894184,
splendour,0.894184,
apprehensive,0.894184,
ardour,0.894184,
crux,0.89178,
veer,0.89178,
tediously,0.89178,
interrogation,0.89178,c1
sensuous,0.89178,
weathered,0.890781,
tinker,0.890781,c1
vacuous,0.889779,
marvelously,0.889779,
distraught,0.889779,
hypnotic,0.889779,
bodyguard,0.889779,
aback,0.888574,
acquittal,0.888574,
belching,0.888574,
complimentary,0.888574,
cowardice,0.888574,
crackle,0.888574,c1
crave,0.888574,c1
disdainful,0.888574,
fervently,0.888574,
rumpled,0.888574,
venom,0.888574,
meditative,0.888574,
lapping,0.888574,
outburst,0.888574,
plaintive,0.888574,
forging,0.888075,
unsightly,0.888075,
centrifugal,0.888075,
absurdly,0.886573,
inmate,0.886573,c1
unintelligible,0.883368,
mason,0.881367,
deceiver,0.881367,
archery,0.880162,
recess,0.880162,c1
oblique,0.880162,
faultless,0.880162,
garland,0.880162,
gush,0.880162,
obstinacy,0.879662,
maine,0.878161,
treachery,0.874955,
covetous,0.871749,
dewy,0.871749,
cryogenic,0.871553,
secretive,0.871553,
puncher,0.871346,
purposive,0.871346,
radiochlorine,0.871346,
rebelliously,0.871346,
recitation,0.871346,
rectifier,0.871346,
redeposition,0.871346,
relativistic,0.871346,
resistor,0.871346,
resorcinol,0.871346,
reticulate,0.871346,
rightfield,0.871346,
riverbank,0.871346,
roiling,0.871346,
rotunda,0.871346,
roughcast,0.871346,
roundhead,0.871346,
saleslady,0.871346,
salve,0.871346,
schematically,0.871346,
seacoast,0.871346,
segregationist,0.871346,
self-appointed,0.871346,
self-confident,0.871346,
self-consciously,0.871346,
self-control,0.871346,
self-defense,0.871346,
self-destruction,0.871346,
self-destructive,0.871346,
self-pity,0.871346,
self-reliant,0.871346,
self-sufficient,0.871346,
sensor,0.871346,c1
settler,0.871346,c1
shakers,0.871346,
shanty,0.871346,
shipper,0.871346,
short-lived,0.871346,
short-run,0.871346,
shrilly,0.871346,
shriveled,0.871346,
skullcap,0.871346,
slaked,0.871346,
so-so,0.871346,
socialistic,0.871346,
socialized,0.871346,
socioeconomic,0.871346,c1
sourly,0.871346,
spectroscopy,0.871346,
sportswriter,0.871346,
stasis,0.871346,
stepwise,0.871346,
sub-interval,0.871346,
subjugation,0.871346,
subspecies,0.871346,
suggestibility,0.871346,
supra,0.871346,
tablespoonful,0.871346,
tailor-made,0.871346,
take-up,0.871346,
twenty-first,0.871346,
twirler,0.871346,
typhus,0.871346,
typicality,0.871346,
typography,0.871346,
tyrosine,0.871346,
ultracentrifugation,0.871346,
ultracentrifuge,0.871346,
uncommitted,0.871346,
underprivileged,0.871346,
unlined,0.871346,
acetonemia,0.871346,
adjectival,0.871346,
advocacy,0.871346,c1
aerosolized,0.871346,
agglomeration,0.871346,
airmail,0.871346,
algebraically,0.871346,
all-time,0.871346,c1
allocable,0.871346,
anachronism,0.871346,
anti-intellectual,0.871346,
armhole,0.871346,
arroyo,0.871346,
arteriolar,0.871346,
asphalt,0.871346,
aspirin,0.871346,
astrophysics,0.871346,
atrophic,0.871346,
autofluorescence,0.871346,
autoloader,0.871346,
backstitch,0.871346,
behavioral,0.871346,c1
biochemical,0.871346,
birefringence,0.871346,
blue-eyed,0.871346,
blue-green,0.871346,
bombproof,0.871346,
botany,0.871346,
bricklaying,0.871346,
bristled,0.871346,
broad-brimmed,0.871346,
bronc,0.871346,
built-in,0.871346,
choreographic,0.871346,
chromatographic,0.871346,
ciliated,0.871346,
cinch,0.871346,
citizenry,0.871346,
clockwise,0.871346,
cloudburst,0.871346,
coefficient,0.871346,c1
collagen,0.871346,
collusion,0.871346,
colonialism,0.871346,
conformation,0.871346,
congruent,0.871346,
connective,0.871346,
consonant,0.871346,
constriction,0.871346,
cortical,0.871346,
crystallization,0.871346,
cupful,0.871346,
curbside,0.871346,
custodian,0.871346,
day-by-day,0.871346,
day-to-day,0.871346,c1
decimal,0.871346,
deep-set,0.871346,
defensible,0.871346,
democratize,0.871346,
demography,0.871346,
demoralize,0.871346,
deposition,0.871346,
detergency,0.871346,
diethylstilbestrol,0.871346,
differentiable,0.871346,
dilatation,0.871346,
dimensioning,0.871346,
dinnertime,0.871346,
dispersion,0.871346,
disunity,0.871346,
doctrinal,0.871346,
doorknob,0.871346,
downwind,0.871346,
ecliptic,0.871346,
economize,0.871346,
eighty-three,0.871346,
elongation,0.871346,
endogamy,0.871346,
enzymatic,0.871346,
epileptic,0.871346,
epistemology,0.871346,
esplanade,0.871346,
esthetic,0.871346,
esthetics,0.871346,
exacerbation,0.871346,
extenuating,0.871346,
eyeglasses,0.871346,
face-to-face,0.871346,c1
falsity,0.871346,
floc,0.871346,
flyer,0.871346,c1
folksy,0.871346,
foraging,0.871346,
forearm,0.871346,
forty-nine,0.871346,
forty-seven,0.871346,
fossilized,0.871346,
foyer,0.871346,
freehand,0.871346,
fuzz,0.871346,
geology,0.871346,
glossary,0.871346,
glottochronological,0.871346,
goitre,0.871346,
good-by,0.871346,
grant-in-aid,0.871346,
gray-haired,0.871346,
grille,0.871346,
half-dozen,0.871346,
half-hearted,0.871346,
handclasp,0.871346,
hardtack,0.871346,
hexameter,0.871346,
high-level,0.871346,
high-spirited,0.871346,
hollering,0.871346,
homesick,0.871346,
horsemanship,0.871346,
hydrocarbon,0.871346,
i.d.,0.871346,
icebox,0.871346,
ill-conceived,0.871346,
impinge,0.871346,
imprecisely,0.871346,
incomparably,0.871346,
indexing,0.871346,
indiscriminate,0.871346,
inertial,0.871346,
inflected,0.871346,
up-to-date,0.871346,
upholstery,0.871346,
valve,0.871346,c1
variability,0.871346,
vascular,0.871346,
vaulting,0.871346,
vertebral,0.871346,
vociferous,0.871346,
waspish,0.871346,
weatherproof,0.871346,
well-defined,0.871346,
well-fed,0.871346,
well-made,0.871346,
well-meaning,0.871346,
whir,0.871346,
wide-ranging,0.871346,
winder,0.871346,
working-class,0.871346,
wrangler,0.871346,
yellow-green,0.871346,
by-product,0.871346,
cadenza,0.871346,
caloric,0.871346,
calving,0.871346,
canto,0.871346,
categorical,0.871346,
catsup,0.871346,
checklist,0.871346,
many-sided,0.871346,
marksmanship,0.871346,
tangency,0.871346,
telegrapher,0.871346,
telepathy,0.871346,
thermocouple,0.871346,
thermometry,0.871346,
thiouracil,0.871346,
thirty-six,0.871346,
thirty-two,0.871346,
time-honored,0.871346,
toner,0.871346,
township,0.871346,
transmutation,0.871346,
transpiration,0.871346,
triamcinolone,0.871346,
insularity,0.871346,
intercollegiate,0.871346,
interplanetary,0.871346,
intima,0.871346,
introject,0.871346,
inviolate,0.871346,
iodinating,0.871346,
ionized,0.871346,
ionosphere,0.871346,
isotropic,0.871346,
jejunum,0.871346,
junta,0.871346,
jurisdictional,0.871346,
jurist,0.871346,
kedgeree,0.871346,
kerygma,0.871346,
kitchenette,0.871346,
landscaped,0.871346,
lather,0.871346,
layman,0.871346,
left-handed,0.871346,
literalness,0.871346,
lobe,0.871346,
low-down,0.871346,
lower-middle-class,0.871346,
menarche,0.871346,
methodological,0.871346,
mid-thirties,0.871346,
millidegree,0.871346,
mimetic,0.871346,
misbehavior,0.871346,
mono-iodotyrosine,0.871346,
mopping,0.871346,
motivating,0.871346,
musicianship,0.871346,
mustached,0.871346,
myocardial,0.871346,
nationalistic,0.871346,
naturalized,0.871346,
neckline,0.871346,
necrosis,0.871346,
neural,0.871346,
nitrate,0.871346,
nonspecifically,0.871346,
nonverbal,0.871346,
notation,0.871346,
octagonal,0.871346,
octillion,0.871346,
oleophilic,0.871346,
on-the-job,0.871346,
one-time,0.871346,c1
orchestration,0.871346,
organdy,0.871346,
orienting,0.871346,
orthodontics,0.871346,
orthographic,0.871346,
osmotic,0.871346,
out-of-pocket,0.871346,
outfielder,0.871346,
outrigger,0.871346,
pacifism,0.871346,
pantheon,0.871346,
parasol,0.871346,
parkway,0.871346,
particulate,0.871346,
patronne,0.871346,
phenothiazine,0.871346,
piezoelectric,0.871346,
place-kicking,0.871346,
planer,0.871346,
polycrystalline,0.871346,
postgraduate,0.871346,
potentiality,0.871346,
poultice,0.871346,
predictive,0.871346,
premix,0.871346,
prepositional,0.871346,
procurer,0.871346,
profit-maximizing,0.871346,
proletariat,0.871346,
prolusion,0.871346,
propagandist,0.871346,
prosodic,0.871346,
proton,0.871346,
provincialism,0.871346,
psychiatry,0.871346,
psychical,0.871346,
lawman,0.869345,
premonition,0.869345,
evocative,0.869345,
handyman,0.869345,
idiosyncratic,0.869345,
impeccably,0.869345,
improvise,0.869345,
rainstorm,0.869345,
repertoire,0.869345,
squandered,0.869345,
stamina,0.869345,
uninitiated,0.869345,
unpredictability,0.869345,
theatrically,0.869345,
tiered,0.868846,
crumble,0.868846,c1
layered,0.867345,
filler,0.867345,
insanely,0.867345,
eloquently,0.866139,
godless,0.866139,
impervious,0.866139,
infantile,0.866139,
informant,0.866139,
mettle,0.866139,
naturalness,0.866139,
patchwork,0.866139,
unreality,0.866139,
volcanic,0.866139,
calming,0.866139,
blackmailer,0.866139,
recluse,0.866139,
sacrificial,0.866139,
superlative,0.866139,
undoing,0.866139,
recurrence,0.86564,
usurp,0.86564,
hinge,0.86564,c1
clinched,0.86564,
clinton,0.865345,
coincidentally,0.865345,
deadpan,0.865345,
vanessa,0.865345,
madison,0.865345,
rome,0.865345,
iq,0.865345,c1
kirk,0.865345,
mona,0.865345,
owens,0.865345,
dna,0.865345,b2
fellini,0.865345,
helena,0.865345,
hometown,0.865345,c1
breezy,0.864139,
concentric,0.862934,
convulsively,0.862934,
corroborate,0.862934,
dispossessed,0.862934,
dowry,0.862934,
engraving,0.862934,
frivolity,0.862934,
gloved,0.862934,
habitually,0.862934,
imperfectly,0.862934,
quarrelsome,0.862934,
respiration,0.862934,
rheumatism,0.862934,
rigidity,0.862934,
specious,0.862934,
steamboat,0.862934,
tacking,0.862934,
unchanging,0.862934,
unerring,0.862934,
unoccupied,0.862934,
unsteady,0.862934,
vestibule,0.862934,
wilfully,0.862934,
calico,0.862934,
thankfulness,0.862934,
triviality,0.862934,
multitudinous,0.862934,
oratory,0.862934,
physiognomy,0.862934,
puissant,0.862934,
incongruity,0.860933,
grizzled,0.857727,
aboriginal,0.857727,
artifice,0.857727,
ambrosial,0.854521,
baldness,0.854521,
beehive,0.854521,
beguile,0.854521,
contrite,0.854521,
contrive,0.854521,
crested,0.854521,
embattled,0.854521,
familiarly,0.854521,
fitful,0.854521,
footpath,0.854521,
giver,0.854521,
gorge,0.854521,
gratify,0.854521,
gratis,0.854521,
hansom,0.854521,
hare,0.854521,
impartiality,0.854521,
impute,0.854521,
inflamed,0.854521,
ingratitude,0.854521,
paling,0.854521,
parley,0.854521,
perchance,0.854521,
pernicious,0.854521,
raillery,0.854521,
ruinous,0.854521,
silken,0.854521,
sojourner,0.854521,
splinters,0.854521,
squeaking,0.854521,
sunder,0.854521,
ungracious,0.854521,
voiceless,0.854521,
wand,0.854521,c1
wicket,0.854521,
malady,0.854521,
thenceforth,0.854521,
unholy,0.852521,
doer,0.849315,
footprint,0.849315,c1
toiling,0.849315,
whiplash,0.846412,
freakish,0.846412,
effectually,0.846109,
hew,0.846109,
hyssop,0.846109,
scorner,0.846109,
seethe,0.846109,
unfeigned,0.846109,
ambergris,0.846109,
archangel,0.846109,
backsliding,0.846109,
bespoke,0.846109,
brawny,0.846109,
civilly,0.846109,
crucify,0.846109,
deceitfully,0.846109,
moue,0.846109,
nativity,0.846109,
noonday,0.846109,
perdition,0.846109,
pewter,0.846109,
uprightly,0.846109,
vapours,0.846109,
verdure,0.846109,
vouchsafe,0.846109,
wonted,0.846109,
caul,0.846109,
battleship,0.845912,
mastermind,0.844411,
september,0.844411,a2
reappear,0.843705,c1
tawdry,0.843705,
tombstone,0.843705,
exacting,0.843705,
frothing,0.843705,
blindfolded,0.843705,
complicate,0.843705,c1
lumbering,0.843705,
monastery,0.843705,c1
outnumber,0.843705,c1
parental,0.843705,c1
prosecutor,0.843705,b2
pulsing,0.843705,
evasion,0.843206,
exasperating,0.843206,
recklessness,0.843206,
rioting,0.843206,
anomaly,0.843206,c1
foundry,0.842707,
fraudulent,0.842707,
solicitation,0.842707,
pornographic,0.841705,
memento,0.841705,
tedium,0.841705,
impossibly,0.841705,
dismally,0.840499,
domed,0.840499,
fearlessly,0.840499,
firelight,0.840499,
geologist,0.840499,
heightening,0.840499,
imperiously,0.840499,
impotence,0.840499,
jangling,0.840499,
knob,0.840499,
locomotive,0.840499,
minstrel,0.840499,
musically,0.840499,
nasal,0.840499,
nimbly,0.840499,
obsequious,0.840499,
pacify,0.840499,
pore,0.840499,c1
alphabet,0.840499,c1
attest,0.840499,
belted,0.840499,
chivalrous,0.840499,
confiding,0.840499,
corporal,0.840499,c1
delude,0.840499,
purging,0.840499,
retentive,0.840499,
roundabout,0.840499,
rudely,0.840499,
ruffian,0.840499,
shrewdly,0.840499,
stubbornness,0.840499,
tacitly,0.840499,
ungainly,0.840499,
chafing,0.840499,
bowler,0.839704,
mercenary,0.839704,
renegade,0.839704,
rationality,0.835293,
squalid,0.835293,
trump,0.835293,
woeful,0.835293,
bustling,0.835293,
digestion,0.834794,
ado,0.833292,
jingle,0.833292,c1
lazily,0.832087,
precipice,0.832087,
inconsiderable,0.832087,
quickest,0.832087,
sewed,0.832087,
ascribe,0.832087,
bawling,0.832087,
beauteous,0.832087,
conqueror,0.832087,
detest,0.832087,
eternally,0.823675,
formless,0.823675,
liken,0.823675,
peaceably,0.823675,
orchestrated,0.823478,
precursor,0.823478,
fireball,0.823478,
hiatus,0.823478,
ingrained,0.823478,
reliant,0.823478,
surfacing,0.823478,
reissue,0.821271,
intolerance,0.821271,
morose,0.821271,
paraphrase,0.821271,
playmate,0.821271,
potboiler,0.821271,
busboy,0.821271,
tasty,0.821271,c1
trajectory,0.821271,c1
anguished,0.821271,
announcer,0.821271,c1
asinine,0.821271,
courtesan,0.821271,
dour,0.821271,
enlightenment,0.821271,
expressionless,0.821271,
exterminate,0.821271,
greased,0.821271,
breather,0.820771,
crunch,0.820771,c1
basics,0.81927,c1
boo,0.81927,b2
masterfully,0.81927,
shoddy,0.81927,
joss,0.81927,
escapist,0.81927,
gunplay,0.81927,
guru,0.81927,
flaky,0.818065,
hatched,0.818065,
humanities,0.818065,
affluent,0.818065,
bluish,0.818065,
clamor,0.818065,
crudely,0.818065,
veering,0.818065,
irrevocably,0.818065,
plunder,0.818065,
robustness,0.817565,
disquiet,0.817565,
filament,0.817565,
unseasonable,0.817565,
thinned,0.817565,
trackless,0.817565,
wyatt,0.81727,
capone,0.81727,
topless,0.81727,
reagan,0.81727,
rushmore,0.81727,
scam,0.81727,c1
sinclair,0.81727,
spain,0.81727,
springer,0.81727,
abraham,0.81727,
creaky,0.81727,
dewey,0.81727,
dickens,0.81727,
musketeer,0.81727,
pierre,0.81727,
duncan,0.81727,
elijah,0.81727,
elvis,0.81727,
evans,0.81727,
fuentes,0.81727,
hubbard,0.81727,
allure,0.816064,
jovial,0.816064,
undiscovered,0.815565,
liv,0.814064,
savor,0.812858,c1
dank,0.812858,
wrench,0.812359,c1
vigil,0.809653,
womanhood,0.809653,
boarder,0.809653,
coax,0.809653,
mutter,0.809653,c1
imperious,0.809653,
vaulted,0.809153,
despatch,0.809153,
lunacy,0.807652,
elude,0.807652,
deathless,0.804446,
arming,0.80124,
avenger,0.80124,
inimitable,0.80124,
accentuate,0.798337,
whack,0.798337,c1
taped,0.798337,
monolith,0.798337,
nuance,0.798337,
paperwork,0.797838,c1
patchy,0.797838,
transitory,0.797838,
domino,0.797838,
rectify,0.797838,
resilient,0.797838,
britain,0.796337,
farina,0.796337,
feisty,0.796337,
disintegrate,0.79563,
emissary,0.79563,
fatuous,0.79563,
gourmet,0.79563,
honorary,0.79563,
incapacitated,0.79563,
slyly,0.79563,
stoicism,0.79563,
stopper,0.79563,
swoop,0.79563,c1
irreverence,0.79563,
lanky,0.79563,
longevity,0.79563,
loquacious,0.79563,
preconceived,0.79563,
prehistoric,0.79563,
pristine,0.79563,
wales,0.79563,
burr,0.79563,
tasteful,0.79563,
teased,0.79563,
assimilate,0.79563,
constricted,0.79563,
crescendo,0.79563,
disarm,0.79563,
abnormally,0.795131,
avowed,0.795131,
blunted,0.795131,
confidante,0.795131,
infect,0.795131,c1
clumsily,0.79363,
pi,0.79363,
transcend,0.79363,c1
candidly,0.792424,
capitulation,0.792424,
thrifty,0.792424,
treble,0.792424,
airily,0.792424,
ajar,0.792424,
battalion,0.792424,
beech,0.792424,
cinder,0.792424,
clemency,0.792424,
clogged,0.792424,
equanimity,0.792424,
expectantly,0.792424,
florid,0.792424,
gust,0.792424,
habitable,0.792424,
halo,0.792424,c1
hickory,0.792424,
immaterial,0.792424,
impassable,0.792424,
redwood,0.792424,
sleepily,0.792424,
somersault,0.792424,
spittle,0.792424,
symmetrical,0.792424,
inshore,0.792424,
irremediable,0.792424,
jesting,0.792424,
jubilant,0.792424,
mutely,0.792424,
necktie,0.792424,
overhand,0.792424,
parentage,0.792424,
pouch,0.792424,c1
pulsation,0.792424,
drivel,0.79163,
iota,0.790424,
pout,0.790424,
tyrannical,0.790424,
undying,0.787218,
curing,0.787218,
portly,0.787218,
entice,0.786719,
doleful,0.784012,
enclosing,0.784012,
gash,0.784012,
humped,0.784012,
inexpressible,0.784012,
limpid,0.784012,
mince,0.784012,
mincing,0.784012,
piteous,0.784012,
unwholesome,0.784012,
walrus,0.784012,
sidelong,0.784012,
sleet,0.784012,
soot,0.784012,
squaw,0.784012,
swart,0.784012,
uncivil,0.784012,
bugle,0.784012,
coiling,0.784012,
crescent,0.784012,
brit,0.782012,
vulgarity,0.782012,
vesture,0.7756,
cabman,0.7756,
chastise,0.7756,
alehouse,0.7756,
baleen,0.7756,
bequeath,0.7756,
blaspheme,0.7756,
clamour,0.7756,
clime,0.7756,
composedly,0.7756,
cruet,0.7756,
direful,0.7756,
entreaty,0.7756,
finery,0.7756,
gentlemanlike,0.7756,
inmost,0.7756,
loth,0.7756,
paralytic,0.7756,
pollute,0.7756,
repast,0.7756,
shuttlecock,0.7756,
signet,0.7756,
skyrocket,0.775403,c1
damper,0.775403,
lightening,0.775403,
joyride,0.773196,
libido,0.773196,
lingerie,0.773196,
namesake,0.773196,
narcotic,0.773196,
oncoming,0.773196,
outstandingly,0.773196,
reliving,0.773196,
romanticism,0.773196,
sardonic,0.773196,
skyscraper,0.773196,
slop,0.773196,
sneaky,0.773196,c1
stewardess,0.773196,
synchronized,0.773196,
unbridled,0.773196,
wobbly,0.773196,
camaraderie,0.773196,
campfire,0.773196,c1
heroics,0.773196,
aversion,0.773196,
blandly,0.773196,
boulevard,0.773196,
defiantly,0.773196,
auspicious,0.772697,
closeness,0.772697,
foregone,0.772697,
funnel,0.772697,c1
ordination,0.772197,
abatement,0.772197,
countervail,0.772197,
browning,0.771196,
embarrassingly,0.771196,
screwball,0.771196,
skimpy,0.771196,
stealer,0.771196,
stunningly,0.771196,
meticulous,0.771196,
nary,0.771196,
intersecting,0.76999,
larceny,0.76999,
legitimately,0.76999,
lingo,0.76999,
moisten,0.76999,
numbness,0.76999,
polishing,0.76999,
eluding,0.76999,
