id,word_id,word,language,pronunciation
0199ddb4-7912-705f-b362-d3fb6c2c997b,0199279c-6751-70f5-331e-ffa22f048692,vascular,gb,ˈvæskjʊlə
0199ddb4-7ba8-70ce-8015-eb57f3bbced8,0199279c-6765-706e-8b70-9080ce8943b4,vaulting,us,ˈvɔːltɪŋ
0199ddb4-7d53-70cb-72d9-e6f61dae1044,0199279c-6765-706e-8b70-9080ce8943b4,vaulting,gb,ˈvɔːltɪŋ
0199ddb4-7fe5-7003-1976-05b4783cc526,0199279e-9659-70fb-e99e-5bed8f067021,acetonemia,us,ˌæsɪtəˈniːmiə
0199ddb4-80d3-7070-bc5e-a20f68db10bd,0199279e-9659-70fb-e99e-5bed8f067021,acetonemia,gb,ˌæsɪtəˈniːmiə
0199ddb4-8356-70d7-ef26-f34faf8074c4,0199279e-98c2-7049-373a-7ec667ae3500,adjectival,us,ˌæʤɛkˈtaɪvəl
0199ddb4-8510-707a-15fb-aa61e8674a3d,0199279e-98c2-7049-373a-7ec667ae3500,adjectival,gb,ˌæʤɪkˈtaɪvəl
0199ddb4-87b8-7092-e0aa-b4857ee9119c,0199279a-5aac-70a0-81a5-b59ef4ebbbe8,advocacy,us,ˈædvəkəsi
0199ddb4-88c4-70d7-6265-d2ec280397ec,0199279a-5aac-70a0-81a5-b59ef4ebbbe8,advocacy,gb,ˈædvəkəsi
0199ddb4-8bab-7050-6300-d839964082ca,019927a0-93fa-70f3-21d0-abe88af83a39,aerosolized,us,ˈɛrəˌsɑːlaɪzd
0199ddb4-8d74-706b-ba62-bb835e4c6514,019927a0-93fa-70f3-21d0-abe88af83a39,aerosolized,gb,ˈɛərəˌsɒlaɪzd
0199ddb4-9041-7068-410c-7a3fce47fc18,019927a3-6d16-70ea-15ab-166fe943910f,agglomeration,us,əˌɡlɒməˈreɪʃən
0199ddb4-920b-7083-48e1-8e2306b77f58,019927a3-6d16-70ea-15ab-166fe943910f,agglomeration,gb,əˌɡlɒməˈreɪʃən
0199ddb4-93f2-7097-768a-51f7e17ed5b1,01992798-7664-7016-4209-67e95904081e,airmail,us,ˈɛrˌmeɪl
0199ddb4-95d3-70f4-b2a0-094e6a288c43,01992798-7664-7016-4209-67e95904081e,airmail,gb,ˈeəmeɪl
0199ddb4-9885-7076-08c6-c79286e7f100,019927a3-6d76-7057-0d3d-0873286fb439,algebraically,us,ˌælʤəˈbreɪkli
0199ddb4-9985-702c-dfd6-946026a0ab79,019927a3-6d76-7057-0d3d-0873286fb439,algebraically,gb,ˌælʤəˈbreɪkli
0199ddb4-9c50-70f6-ebb4-c4b84f61fbc2,0199bf56-2854-7034-73a3-d850052ccf85,all-time,us,ˈɔːl taɪm
0199ddb4-9e10-70db-037b-60701000d010,0199bf56-2854-7034-73a3-d850052ccf85,all-time,gb,ˈɔːl taɪm
0199ddb4-a0cb-70dd-ef12-8e933347ca1e,0199279c-88d4-7018-619d-eed2501b9599,allocable,us,ˈæləˌkeɪbəl
0199ddb4-a1c0-703b-ca42-efe4a797013d,0199279c-88d4-7018-619d-eed2501b9599,allocable,gb,ˈæləˌkeɪb(ə)l
0199ddb4-a46d-705f-dd36-76abf8d74dfa,019927a0-9a92-7040-56ed-9e52bfc8aafc,anachronism,us,əˈnækrəˌnɪzəm
0199ddb4-a63a-70fc-000c-3e1099cb2c7c,019927a0-9a92-7040-56ed-9e52bfc8aafc,anachronism,gb,əˈnækrənɪz(ə)m
0199ddb4-a934-7047-db72-a9f7da5d4337,0199bf5b-6335-7064-1335-d177e10160dd,anti-intellectual,us,ˌænti ɪntəˈlɛkʧuəl
0199ddb4-ab55-704a-d134-954ab7b35cb4,0199bf5b-6335-7064-1335-d177e10160dd,anti-intellectual,gb,ˌænti ɪntɪˈlɛkʧʊəl
0199ddb4-ae09-7062-05f1-a97b6ba6fe04,01992798-82cb-70f0-7473-e41bde057f6e,armhole,us,ˈɑːrmˌhoʊl
0199ddb4-af0c-701c-7f27-46ebc61b38c8,01992798-82cb-70f0-7473-e41bde057f6e,armhole,gb,ˈɑːmˌhəʊl
0199ddb4-b2d4-7010-153d-f20131f32bff,01992797-2931-70fa-8091-5805134f54b7,arroyo,us,əˈrɔɪoʊ
0199ddb4-b4ae-7079-627d-4f1270f88acc,01992797-2931-70fa-8091-5805134f54b7,arroyo,gb,əˈrɔɪəʊ
0199ddb4-b752-70d6-9466-400e8980e90a,0199279e-b02d-701d-2975-d1b414482bff,arteriolar,us,ɑːrˈtɪriˌoʊlər
0199ddb4-b847-707b-49fa-083b0f9ad764,0199279e-b02d-701d-2975-d1b414482bff,arteriolar,gb,ɑːˈtɪərɪələ
0199ddb4-ba32-70d7-6ea1-dd6e9086ef1a,01992798-84d9-70a9-6d27-7cf9692376e2,asphalt,us,ˈæsfɔːlt
0199ddb4-bbe3-70b4-3900-57b47d563712,01992798-84d9-70a9-6d27-7cf9692376e2,asphalt,gb,ˈæsfælt
0199ddb4-bdc0-702c-afe9-7fc0461dbe61,01992798-85e6-7084-3681-e5f620bf5b8b,aspirin,us,ˈæspərɪn
0199ddb4-bf65-70ac-391a-d6e1e5d579e0,01992798-85e6-7084-3681-e5f620bf5b8b,aspirin,gb,ˈæsp(ə)rɪn
0199ddb4-c25b-70be-6dea-4ab5ad403960,019927a2-5bde-7031-bb18-4511866c896d,astrophysics,us,ˌæstroʊˈfɪzɪks
0199ddb4-c33d-7033-e1cc-58539b0f782e,019927a2-5bde-7031-bb18-4511866c896d,astrophysics,gb,ˌæstrəʊˈfɪzɪks
0199ddb4-c6be-709b-f807-3b12a81570f3,0199279a-753b-7014-9096-407babe476a3,atrophic,us,əˈtrɑːfɪk
0199ddb4-c7db-706d-4927-e7109bd7646d,0199279a-753b-7014-9096-407babe476a3,atrophic,gb,əˈtrɒfɪk
0199ddb4-cacb-70eb-2e27-3aabab57b378,019927a5-083b-7026-2032-975f16535ede,autofluorescence,us,ˌɔːtoʊflʊˈrɛsəns
0199ddb4-ccf2-7042-e2a5-93eff4f9ff13,019927a5-083b-7026-2032-975f16535ede,autofluorescence,gb,ˌɔːtəʊflʊˈrɛsəns
0199ddb4-cfc6-7022-2a6f-ad1561a5198f,0199bf5b-6df7-70b1-b886-76be546b1d4d,autoloader,us,ˈɔːtoʊˌloʊdər
0199ddb4-d0a7-7081-d9bb-1a534f95fd30,0199bf5b-6df7-70b1-b886-76be546b1d4d,autoloader,gb,ˈɔːtəʊˌləʊdə
0199ddb4-d372-701d-0ff5-9f3943a57249,0199279e-b95f-70b7-bb81-5526be482c05,backstitch,us,ˈbækˌstɪʧ
0199ddb4-d52d-7016-95a9-8fd0658879c5,0199279e-b95f-70b7-bb81-5526be482c05,backstitch,gb,ˈbækˌstɪʧ
0199ddb4-d7f1-70f9-de6b-7f3baaa023cf,0199279e-be76-7040-f711-7101b37c5432,behavioral,us,bɪˈheɪvjərəl
0199ddb4-d8e2-70a5-cb0a-d1f55ae05508,0199279e-be76-7040-f711-7101b37c5432,behavioral,gb,bɪˈheɪvjərəl
0199ddb4-dc57-703f-ff3b-2e3274ae0924,019927a0-aecc-70c5-d7e3-ebeee7b9e85f,biochemical,us,ˌbaɪoʊˈkɛmɪkəl
0199ddb4-dd57-7098-8dfa-3b3b769db09a,019927a0-aecc-70c5-d7e3-ebeee7b9e85f,biochemical,gb,ˌbaɪəʊˈkɛmɪkəl
0199ddb4-df2d-70eb-6b54-6603de4ce490,019927a3-77f3-70f0-df8c-20fd90da9046,birefringence,us,ˌbaɪrəˈfrɪnʤəns
0199ddb4-e0da-7024-05ac-4f89be1b503d,019927a3-77f3-70f0-df8c-20fd90da9046,birefringence,gb,ˌbaɪrəˈfrɪnʤəns
0199ddb4-e377-7099-7789-49d13aafbfae,0199bf5b-807e-7077-4e24-cb894eedb7ca,blue-eyed,us,ˈbluːˌaɪd
0199ddb4-e528-7028-c047-22d9d6a2ac74,0199bf5b-807e-7077-4e24-cb894eedb7ca,blue-eyed,gb,ˈbluːˌaɪd
0199ddb4-e7cb-708e-8b0e-a7188244ce3a,0199bf5b-80ae-70d0-b108-144a3a45ab88,blue-green,us,ˈbluːˌɡriːn
0199ddb4-e8c2-70b8-ea6a-556e2673d0b8,0199bf5b-80ae-70d0-b108-144a3a45ab88,blue-green,gb,ˈbluːˌɡriːn
0199ddb4-eaba-70f7-e490-2710dd241a16,0199279c-b605-7067-8564-65cfdee8edea,bombproof,us,ˈbɑːmˌpruːf
0199ddb4-ebd9-7023-6cb4-3f1fe1088379,0199279c-b605-7067-8564-65cfdee8edea,bombproof,gb,ˈbɒmˌpruːf
0199ddb4-ee91-70e8-7387-4ce5953c6e70,01992797-3d1b-7004-db3f-aa94e8cd4905,botany,us,ˈbɑːtəni
0199ddb4-f04d-70e7-3656-104c4d9f3425,01992797-3d1b-7004-db3f-aa94e8cd4905,botany,gb,ˈbɒtəni
0199ddb4-f37c-7056-391c-e00c9df0d868,019927a0-b3b5-7036-9d6f-5764f083c13a,bricklaying,us,ˈbrɪkˌleɪɪŋ
0199ddb4-f43b-7081-4f06-34f017a1e38a,019927a0-b3b5-7036-9d6f-5764f083c13a,bricklaying,gb,ˈbrɪkˌleɪɪŋ
0199ddb4-f708-70e1-bc0c-06fad1275227,0199279a-95a2-7086-6a82-4cf8f3d75b42,bristled,us,ˈbrɪsəld
0199ddb4-f7fe-70ca-8020-2249074b5ffe,0199279a-95a2-7086-6a82-4cf8f3d75b42,bristled,gb,ˈbrɪsəld
0199ddb4-f9fe-7051-0834-ebfc2be6fb38,0199bf5b-8f8e-70fe-0d45-353a85e9014a,broad-brimmed,us,ˈbrɔːd ˌbrɪmd
0199ddb4-fbb2-7025-14f4-8ad69155f3c4,0199bf5b-8f8e-70fe-0d45-353a85e9014a,broad-brimmed,gb,ˈbrɔːd ˌbrɪmd
0199ddb4-fe67-70ab-8dbf-1633ba0d102d,0199bf5b-907d-7040-a165-184a2bf754c0,bronc,us,brɑːŋk
0199ddb4-ff60-70b0-e879-a7d73fb7d710,0199bf5b-907d-7040-a165-184a2bf754c0,bronc,gb,brɒŋk
0199ddb5-0217-70ee-7fb0-f6bed2e4fc43,0199bf5b-933f-7030-12ca-c05f9df6f6eb,built-in,us,ˌbɪlt ˈɪn
0199ddb5-03ee-7059-f6c2-e949b29eff25,0199bf5b-933f-7030-12ca-c05f9df6f6eb,built-in,gb,ˌbɪlt ˈɪn
0199ddb5-06c1-709a-f910-63c19bc508dc,019927a3-7f9c-702e-8d38-72917fc86dc9,choreographic,us,ˌkɔːriəˈɡræfɪk
0199ddb5-089a-7032-6567-d2e70c8a8b1c,019927a3-7f9c-702e-8d38-72917fc86dc9,choreographic,gb,ˌkɒriəˈɡræfɪk
0199ddb5-0b8e-70ca-69b0-35fc4a7e9986,019927a4-bd82-7000-d011-e74dce1f319a,chromatographic,us,ˌkroʊmətəˈɡræfɪk
0199ddb5-0cbd-70d0-8010-d1e60b867cda,019927a4-bd82-7000-d011-e74dce1f319a,chromatographic,gb,ˌkrəʊmətəˈɡræfɪk
0199ddb5-0eca-7059-0921-8a4ff0c401bd,0199279a-b32a-7047-002c-ded38316e844,ciliated,us,ˈsɪliˌeɪtɪd
0199ddb5-10a9-70ac-25b7-25957aa1babe,0199279a-b32a-7047-002c-ded38316e844,ciliated,gb,ˈsɪliˌeɪtɪd
0199ddb5-1388-7000-23b1-0b2492728338,01992796-62c4-70d5-3073-af13546a193d,cinch,us,sɪnʧ
0199ddb5-146f-708f-2406-b47426648159,01992796-62c4-70d5-3073-af13546a193d,cinch,gb,sɪnʧ
0199ddb5-1723-70b9-1437-d89560249374,0199279c-d4f7-70d4-e5ff-4c7d90590d38,citizenry,us,ˈsɪtɪzənri
0199ddb5-18fc-708d-634a-4a92ff4355df,0199279c-d4f7-70d4-e5ff-4c7d90590d38,citizenry,gb,ˈsɪtɪzənri
0199ddb5-1b07-7018-e73b-738d6b6fec4d,0199279c-d789-70f7-bbc3-a0d6511061b2,clockwise,us,ˈklɑːkwaɪz
0199ddb5-1cc2-70bf-d6f0-2f1af786b90d,0199279c-d789-70f7-bbc3-a0d6511061b2,clockwise,gb,ˈklɒkwaɪz
0199ddb5-1ea4-7005-3c1e-e211b03b19ca,0199279e-e3c6-7098-3a5c-1f884ce59640,cloudburst,us,ˈklaʊdˌbɜːrst
0199ddb5-1f87-70ab-f9dd-6666cfdad59a,0199279e-e3c6-7098-3a5c-1f884ce59640,cloudburst,gb,ˈklaʊdbɜːst
0199ddb5-2216-70c0-ccbb-4426f0406e69,019927a0-c59b-7095-b2bb-92a996f60c5a,coefficient,us,ˌkoʊɪˈfɪʃənt
0199ddb5-2316-70c2-8e83-e6f30f7311fc,019927a0-c59b-7095-b2bb-92a996f60c5a,coefficient,gb,ˌkəʊɪˈfɪʃənt
0199ddb5-25ad-708c-f112-8872a1cf2b69,0199279a-bcce-7016-f589-ce6db544353c,collagen,us,ˈkɑːlɪʤən
0199ddb5-26a1-708e-8b0f-aa26c04f4d92,0199279a-bcce-7016-f589-ce6db544353c,collagen,gb,ˈkɒlədʒən
0199ddb5-2971-7070-68b9-65cdd4bd36d8,0199279c-dc0e-7072-eb3f-7cb0fcdb5517,collusion,us,kəˈluːʒən
0199ddb5-2b75-7097-6949-322111f080ae,0199279c-dc0e-7072-eb3f-7cb0fcdb5517,collusion,gb,kəˈluːʒən
0199ddb5-2e24-704c-6721-72d5d29ea048,019927a0-c6f6-703a-54f8-dc635eac4247,colonialism,us,kəˈloʊniəˌlɪzəm
0199ddb5-2fe4-7088-d07a-f0427a9fad84,019927a0-c6f6-703a-54f8-dc635eac4247,colonialism,gb,kəˈləʊniəlɪzəm
0199ddb5-31e1-70ea-6e69-c59ec911fbb3,019927a2-7746-70f1-4dae-8077d2b4123f,conformation,us,ˌkɑːnfɔːrˈmeɪʃən
0199ddb5-33a8-708f-b3d3-08ae5085abc7,019927a2-7746-70f1-4dae-8077d2b4123f,conformation,gb,ˌkɒnfɔːˈmeɪʃən
0199ddb5-364c-709f-88ce-70c380399e6c,0199279c-e46b-70d9-0694-d3647a39aebb,congruent,us,ˈkɑːnɡruənt
0199ddb5-3739-7040-fe38-1ce421fa7d87,0199279c-e46b-70d9-0694-d3647a39aebb,congruent,gb,ˈkɒŋɡruənt
0199ddb5-39e9-703e-fb2a-e4f41aa7f6d8,0199279e-f00c-70cd-617e-542ad9be2a99,connective,us,kəˈnɛktɪv
0199ddb5-3bc6-7055-23b0-07145157c1bf,0199279e-f00c-70cd-617e-542ad9be2a99,connective,gb,kəˈnɛktɪv
0199ddb5-3e89-70a7-c8f4-6d46169ed44b,0199279c-e61e-70c9-4f2d-f64887c95c6e,consonant,us,ˈkɑːnsənənt
0199ddb5-4033-70fd-0f53-7346064e7661,0199279c-e61e-70c9-4f2d-f64887c95c6e,consonant,gb,ˈkɒnsənənt
0199ddb5-42f8-7076-37b2-d309b77938ad,019927a2-79db-7016-ccbb-421cc6895b2b,constriction,us,kənˈstrɪkʃən
0199ddb5-4523-70b8-92b4-cfef40737d1c,019927a2-79db-7016-ccbb-421cc6895b2b,constriction,gb,kənˈstrɪkʃən
0199ddb5-4698-701d-65a3-0222a1c3eb4e,0199279a-c8e7-70bf-cbb9-3f1196bbe855,cortical,us,ˈkɔːrtɪkəl
0199ddb5-4866-70c5-f269-39e0b7f39a2b,0199279a-c8e7-70bf-cbb9-3f1196bbe855,cortical,gb,ˈkɔːtɪkəl
0199ddb5-4b52-708a-251e-27699ac7140f,019927a4-c285-701f-a6e0-7298a46a2888,crystallization,us,ˌkrɪstəlaɪˈzeɪʃən
0199ddb5-4c3a-7010-2588-3b8d13b75a9f,019927a4-c285-701f-a6e0-7298a46a2888,crystallization,gb,ˌkrɪstəlaɪˈzeɪʃən
0199ddb5-4edf-70a1-55ca-f25dfacc0fe8,01992797-5c91-7001-c4d0-c464aa25be45,cupful,us,ˈkʌpfʊl
0199ddb5-50ab-705c-1657-7440e5b7e75c,01992797-5c91-7001-c4d0-c464aa25be45,cupful,gb,ˈkʌpfʊl
0199ddb5-535b-7022-ff95-ede4aeb993b4,0199279a-d36e-70f2-51bd-c08a74a5de67,curbside,us,ˈkɜːrbsaɪd
0199ddb5-5444-70cc-e206-7742e4aebca1,0199279a-d36e-70f2-51bd-c08a74a5de67,curbside,gb,ˈkɜːbsaɪd
0199ddb5-56e6-7078-eb30-3061537f820e,0199279c-f4e0-70cc-03ad-56a949756ec6,custodian,us,kʌˈstoʊdiən
0199ddb5-57d7-70bf-929c-58e36a68c9b6,0199279c-f4e0-70cc-03ad-56a949756ec6,custodian,gb,kʌˈstəʊdiən
0199ddb5-5aa2-70b3-d926-34913a6f8031,0199bf5b-bfc7-7012-2a9c-8ff622c88234,day-by-day,us,ˈdeɪ baɪ ˈdeɪ
0199ddb5-5c53-7076-bb47-32272d6d9abb,0199bf5b-bfc7-7012-2a9c-8ff622c88234,day-by-day,gb,ˈdeɪ baɪ ˈdeɪ
0199ddb5-5f29-7089-d381-0fc8b9494065,0199bf56-2733-70fe-1fa0-c6ffa746693d,day-to-day,us,ˈdeɪ tə ˈdeɪ
0199ddb5-602e-703a-f311-7c3bb3cff148,0199bf56-2733-70fe-1fa0-c6ffa746693d,day-to-day,gb,ˈdeɪ tə ˈdeɪ
0199ddb5-62d1-701a-8962-4e5ff4a55de2,01992798-dfdc-7030-9d82-b2f3ac838c34,decimal,us,ˈdɛsɪməl
0199ddb5-648b-7053-fcf4-d0359a642488,01992798-dfdc-7030-9d82-b2f3ac838c34,decimal,gb,ˈdɛsɪməl
0199ddb5-6747-706a-bb6c-eb51d740b9e1,0199bf5b-c319-702d-a2a6-55baa4052cd1,deep-set,us,ˈdiːp sɛt
0199ddb5-6868-7038-76a5-d747df84fa55,0199bf5b-c319-702d-a2a6-55baa4052cd1,deep-set,gb,ˈdiːp sɛt
0199ddb5-6b7f-7048-3c53-eb9f5cef9931,0199279f-047b-7083-9d85-c64c2eff7448,defensible,us,dɪˈfɛnsəbəl
0199ddb5-6d58-7029-39a2-82a5b28ca8a4,0199279f-047b-7083-9d85-c64c2eff7448,defensible,gb,dɪˈfɛnsəb(ə)l
0199ddb5-705a-7065-6ae3-3251000f4c4d,019927a0-e146-701d-8f75-9aa56b298c41,democratize,us,dɪˈmɑːkrəˌtaɪz
0199ddb5-7173-709f-352d-41bef6940353,019927a0-e146-701d-8f75-9aa56b298c41,democratize,gb,dɪˈmɒkrətaɪz
0199ddb5-7356-7080-15eb-5a00f4c3f274,0199279f-0795-700a-5aa3-24ca853ea685,demography,us,dɪˈmɑːɡrəfi
0199ddb5-7512-706d-c79c-b6bd8d8c17cd,0199279f-0795-700a-5aa3-24ca853ea685,demography,gb,dɪˈmɒɡrəfi
0199ddb5-77ca-7048-7d99-87d79e940b7b,0199279f-07ec-70b0-f4b5-ae4552c9fa85,demoralize,us,dɪˈmɔːrəˌlaɪz
0199ddb5-78f3-7046-efd7-6882541f9eb9,0199279f-07ec-70b0-f4b5-ae4552c9fa85,demoralize,gb,dɪˈmɒrəlaɪz
0199ddb5-7b7d-70be-8664-63c4ac104c4c,0199279f-0a34-70c3-545d-d309b468ef74,deposition,us,ˌdɛpəˈzɪʃən
0199ddb5-7d46-7098-17ab-1051660a00e4,0199279f-0a34-70c3-545d-d309b468ef74,deposition,gb,ˌdɛpəˈzɪʃən
0199ddb5-7ffa-7013-d2e1-f112876c8a6e,0199bf5b-c6cb-70d2-0297-ecd874bd546e,detergency,us,dɪˈtɜːrdʒənsi
0199ddb5-80f5-708a-686b-e01df2652381,0199bf5b-c6cb-70d2-0297-ecd874bd546e,detergency,gb,dɪˈtɜːdʒənsi
0199ddb5-839e-7050-0114-60a724be4c40,019927a5-4d71-70d1-f040-6e68bc77203a,diethylstilbestrol,us,daɪˌɛθɪlˈstɪlbɛstrɒl
0199ddb5-848f-705f-1a65-ad30ec0b762a,019927a5-4d71-70d1-f040-6e68bc77203a,diethylstilbestrol,gb,daɪˌɛθɪlˈstɪlbɛstrɒl
0199ddb5-877c-7022-9eb0-99ecd3594759,019927a4-4e18-70c4-2f9f-8eecf3fc136b,differentiable,us,ˌdɪfəˈrɛnʃəbl
0199ddb5-8a40-70e7-7aab-ea9320ea323b,019927a4-4e18-70c4-2f9f-8eecf3fc136b,differentiable,gb,ˌdɪfəˈrɛnʃəbl
0199ddb5-8d06-7072-6dc8-a2d543ce3ecf,0199279f-11cf-70e6-23fe-8fcf61762d7f,dilatation,us,ˌdaɪləˈteɪʃən
0199ddb5-8dfa-7051-27d2-a3bcc49fd13a,0199279f-11cf-70e6-23fe-8fcf61762d7f,dilatation,gb,ˌdɪləˈteɪʃən
0199ddb5-90c5-7022-6bb5-453c5f259ca0,019927a2-8b6f-7028-17fd-a957b99bd96f,dimensioning,us,daɪˈmɛnʃənɪŋ
0199ddb5-9271-704d-9f34-2a358b17d6e8,019927a2-8b6f-7028-17fd-a957b99bd96f,dimensioning,gb,daɪˈmɛnʃənɪŋ
0199ddb5-9526-7059-b683-6e9dc609dc31,0199279f-1278-703a-47b3-ac434db8b357,dinnertime,us,ˈdɪnərˌtaɪm
0199ddb5-9605-7062-5994-dc91419421eb,0199279f-1278-703a-47b3-ac434db8b357,dinnertime,gb,ˈdɪnətaɪm
0199ddb5-98ba-707d-ee2e-20160d00dc4a,0199279f-17d7-70f1-9c38-47b9c8be5fa1,dispersion,us,dɪˈspɜːrʒən
0199ddb5-99d3-70de-79c2-5f97d6688975,0199279f-17d7-70f1-9c38-47b9c8be5fa1,dispersion,gb,dɪˈspɜːʃən
0199ddb5-9c8e-7096-4597-24ef437fb406,0199279a-e9d2-7046-cb26-5b58a73d3969,disunity,us,dɪsˈjuːnɪti
0199ddb5-9e7d-7006-091c-71e112ba6df3,0199279a-e9d2-7046-cb26-5b58a73d3969,disunity,gb,dɪsˈjuːnɪti
0199ddb5-a1c0-70f1-138b-7fdbcb669cdc,0199279d-1388-7082-e5f2-0e7006d0fe87,doctrinal,us,dɒkˈtraɪnəl
0199ddb5-a2b5-7078-c46d-d5e4f621c26a,0199279d-1388-7082-e5f2-0e7006d0fe87,doctrinal,gb,ˈdɒktrɪnəl
0199ddb5-a483-7076-3193-4ecc1502cdfd,0199279a-ec3e-70c3-8d7c-c35d89954eca,doorknob,us,ˈdɔːrˌnɑːb
0199ddb5-a576-7088-b3e5-63421ed4c970,0199279a-ec3e-70c3-8d7c-c35d89954eca,doorknob,gb,ˈdɔːnɒb
0199ddb5-a83d-70a6-f2c8-11ffc7e52715,0199279a-ee74-7070-4406-5491d8871bf3,downwind,us,ˈdaʊnˌwɪnd
0199ddb5-aa41-70f2-7d99-8ae5dda39607,0199279a-ee74-7070-4406-5491d8871bf3,downwind,gb,ˈdaʊnˌwɪnd
0199ddb5-ac3a-709b-322c-44d045eccc38,0199279a-f478-709a-7782-2944dd83f954,ecliptic,us,ɪˈklɪptɪk
0199ddb5-adf5-70b5-e351-eba67c7cf762,0199279a-f478-709a-7782-2944dd83f954,ecliptic,gb,ɪˈklɪptɪk
0199ddb5-b0b5-70c2-9cc4-01bca917791a,0199279d-1c0d-70cc-6180-5e589c074e74,economize,us,ɪˈkɑːnəˌmaɪz
0199ddb5-b1a4-7016-2164-90a791e1b3db,0199279d-1c0d-70cc-6180-5e589c074e74,economize,gb,ɪˈkɒnəmaɪz
0199ddb5-b44a-70f0-a670-3de4bc00cf0a,0199bf5b-dd82-70c2-5c8a-9e7779fb7d7f,eighty-three,us,ˈeɪti θriː
0199ddb5-b53e-70c6-c277-0cd815e1271f,0199bf5b-dd82-70c2-5c8a-9e7779fb7d7f,eighty-three,gb,ˈeɪti θriː
0199ddb5-b7f5-707b-6898-c0f7960764de,0199279f-22f3-7081-4dff-156cdd10b764,elongation,us,ˌiːlɔːŋˈɡeɪʃən
0199ddb5-b92f-702d-44ce-3dc6297ae81a,0199279f-22f3-7081-4dff-156cdd10b764,elongation,gb,ˌiːlɒŋˈɡeɪʃən
0199ddb5-bc01-708f-12aa-209fbfdc12c6,0199279a-fa1b-703b-5d22-91707c1e214a,endogamy,us,ɛnˈdɑːɡəmi
0199ddb5-bceb-70aa-fefb-eba889b3e45a,0199279a-fa1b-703b-5d22-91707c1e214a,endogamy,gb,ɛnˈdɒɡəmi
0199ddb5-bfce-707c-e918-bd6adb0caa2d,0199279d-283e-7086-1bf6-7d915e259ca1,enzymatic,us,ˌɛnzaɪˈmætɪk
0199ddb5-c0c6-70e5-f416-909123fe8dc8,0199279d-283e-7086-1bf6-7d915e259ca1,enzymatic,gb,ˌɛnzaɪˈmætɪk
0199ddb5-c37f-7011-2cab-d42438acb481,0199279d-28fa-709f-d652-177d2f74b940,epileptic,us,ˌɛpɪˈlɛptɪk
0199ddb5-c465-706a-8f8c-0fa91fa1cb12,0199279d-28fa-709f-d652-177d2f74b940,epileptic,gb,ˌɛpɪˈlɛptɪk
0199ddb5-c640-70d7-cc7b-0092d98a251c,019927a2-9a1f-7004-bb9d-e18f2613eb62,epistemology,us,ɪˌpɪstəˈmɑːləʤi
0199ddb5-c804-701c-3bd1-678e93375a1e,019927a2-9a1f-7004-bb9d-e18f2613eb62,epistemology,gb,ɪˌpɪstəˈmɒləʤi
0199ddb5-cb88-70be-216d-bf72fea028e8,0199279d-2be6-70dd-0eb2-4f745758b276,esplanade,us,ˈɛspləˌneɪd
0199ddb5-cccb-7011-9cdc-76b93f1195ba,0199279d-2be6-70dd-0eb2-4f745758b276,esplanade,gb,ˈɛspləˌnɑːd
0199ddb5-ced2-709f-92ff-4457e987e8f4,0199279b-0128-70ad-4348-a14ea13b47b0,esthetic,us,ɛsˈθɛtɪk
0199ddb5-d09c-700e-6ae9-4dc803b78887,0199279b-0128-70ad-4348-a14ea13b47b0,esthetic,gb,iːsˈθɛtɪk
0199ddb5-d394-7077-1813-1534c332b4ef,0199279d-2c31-7067-b554-86a193fc361a,esthetics,us,ɛsˈθɛtɪks
0199ddb5-d56d-708f-fc42-56e783dbbc1e,0199279d-2c31-7067-b554-86a193fc361a,esthetics,gb,iːsˈθɛtɪks
0199ddb5-d793-705a-a940-469c3b56fcea,019927a2-9c62-704c-168a-73a1cc19182f,exacerbation,us,ɪɡˌzæsərˈbeɪʃən
0199ddb5-d962-709d-56d8-347fded89f95,019927a2-9c62-704c-168a-73a1cc19182f,exacerbation,gb,ɪɡˌzæsəˈbeɪʃən
0199ddb5-dc2a-70b9-34d9-a3a551a5487a,019927a1-09e1-7000-020b-30d28b40a268,extenuating,us,ɪkˈstɛnjuˌeɪtɪŋ
0199ddb5-dd29-7089-40a6-7f882a3db1c1,019927a1-09e1-7000-020b-30d28b40a268,extenuating,gb,ɪkˈstɛnjʊeɪtɪŋ
0199ddb5-df4a-7067-33ce-6db74b54c4d6,0199279f-3750-7089-2a38-9b5f09123f05,eyeglasses,us,ˈaɪˌɡlæsɪz
0199ddb5-e03b-70e5-f51d-b1208c5c2bc0,0199279f-3750-7089-2a38-9b5f09123f05,eyeglasses,gb,ˈaɪˌɡlɑːsɪz
0199ddb5-e378-7026-699c-d244e0954bb7,0199bf56-29b3-70c7-4813-89719ec2f16f,face-to-face,us,ˈfeɪs tə ˈfeɪs
0199ddb5-e616-70b3-5cb2-66e857fade6a,0199bf56-29b3-70c7-4813-89719ec2f16f,face-to-face,gb,ˈfeɪs tə ˈfeɪs
0199ddb5-e7db-70eb-2c1c-08d718f688c3,01992799-0c75-7059-4f7f-9159081f812b,falsity,us,ˈfɔːlsɪti
0199ddb5-e98b-703b-dc9e-80a5bdc295a2,01992799-0c75-7059-4f7f-9159081f812b,falsity,gb,ˈfɔːlsɪti
0199ddb5-ed19-7024-71cb-a3d0254b0848,01992780-ab4c-7004-1a77-04ae5dc7cdac,floc,us,flɑːk
